education,work_experience,parent_income,age,gender,true_loanworthiness,algorithm_score,approved
14.200043012296756,16.48652522932081,51481.50801364868,29.403445771372624,0,3.3995303944317485,3.1686453243466923,0
13.712266739104015,6.867392460480497,31438.656477891098,22.662456846502216,1,2.326999336285425,3.454989590313239,0
16.765659809312158,-0.1001596547046919,41838.660584800695,42.08421897844764,1,1.6099870806432088,3.0116867189446173,0
10.205626944348758,8.632375594307144,69060.79313144118,38.706156553180165,0,2.785063698270353,3.201376889011926,0
16.38651799824583,8.133773871892604,81462.36053598751,37.26942759759082,0,2.7892078266551854,3.3453526793322124,0
21.072928869860558,7.672422481710028,65217.32349443952,38.414321546069154,1,3.4643761681440908,5.674233396220357,1
10.910477986221569,11.964764451706666,75997.74579411966,29.51621717849264,1,3.739599985082986,4.554981078752309,1
15.569118502831188,10.989779885708224,74153.56488054486,26.954439301454453,0,3.4082338431111903,3.7525487171955354,0
13.014053466610173,9.19150476409538,70130.68782771836,35.30117897735488,1,3.110458345647562,4.3565001540576604,1
16.277661618579106,9.80062253578659,46830.52809477488,44.28969121929291,1,3.5206923268615435,4.875988615804932,1
15.057443332247257,7.582566202247654,63478.47023950305,47.864617083628374,0,2.2992165711379924,2.9269336578389824,0
13.075539272867072,15.101963396960194,43032.44392235723,41.36346165445946,0,4.194281627790723,3.9728760958259723,0
16.46361685461322,2.0832159265689336,60348.57905916204,35.233395414144766,0,1.8711176051797682,2.052290297862631,0
20.41304432936023,8.558606696863587,66617.27062133823,37.15827143519949,1,3.864424913638222,5.907597540240422,1
14.427288624818104,8.26009852475512,93575.6761477371,35.09275087460297,0,3.568195763188432,3.481946111331312,0
17.159273826444547,11.253121624258371,33805.360512647356,26.792453282404573,1,2.567152656607317,4.200821495615574,1
11.120181126386509,4.624584490300403,69630.15261982611,35.19717902568434,0,2.849188418347514,3.132837593413857,0
12.130690869545974,1.0253095904138556,89624.7318324719,24.321385459292053,1,2.4007003303816274,3.437159743494599,0
16.417218833641133,8.627292064392773,75176.95531677593,34.00738219117569,0,4.130853316243007,4.272601985245841,1
19.452348085607895,9.124921968874416,76658.90885650083,48.088840884770555,1,3.7155851763913943,5.44244932183689,1
16.06684004635698,13.958397637790597,71753.89803735624,41.582873782266816,1,3.679948819690765,5.2758888577844765,1
14.060825908430537,2.918551814699655,85966.68979550834,27.61504652610776,0,2.2248532238593146,2.156159623101173,0
14.997874216270063,12.618775066866881,38250.436637752646,34.42056744286173,1,2.2417504780375,3.39799856464665,0
11.248776798090848,17.469657456108486,32281.46668059507,28.324989505962098,0,3.037574784957654,3.0437428311123993,0
16.8135459790661,6.488940449910092,59873.31719069488,34.49988985458232,1,2.7156928667443005,4.502148126910403,1
17.646999186970227,2.8362311220271037,16776.7579285658,43.3288625321965,1,2.3392333471118176,3.329724321207545,0
13.643729001500759,6.372102534506515,84612.91608356022,40.22406350647923,1,2.19730816902237,3.0388702741592004,0
13.589873556721496,8.056019869485523,84414.30390990883,54.87315264596269,1,3.09821096366794,4.889929333825722,1
15.797634688956146,10.255151500027658,51332.98889830948,44.53981922006057,1,3.457191528869235,4.86951152279714,1
13.689840791878213,5.63442108064781,52584.58806678981,36.632003048621534,1,2.8201009163560187,3.8169741814550293,0
14.801602156122533,14.220794136589369,58553.05049698657,40.417199793066345,0,2.5919944901999927,2.830450040846479,0
21.299165367499548,3.541870739967753,61040.4130087924,33.38045460653331,0,3.249036457039111,3.013528356978503,0
14.25892289776201,1.0431793913087999,62543.47838388571,25.97996602330803,1,1.9356846439742221,2.480740260091927,0
13.924979543936333,12.42684169714927,71164.64213756606,45.44621262630017,1,3.3606607443995373,4.609598683117388,1
13.057374583094523,-1.0984841248247985,56547.47293983044,43.07193181545318,1,0.6833910438745268,1.5198933519705304,0
17.23257591449981,7.183480924509135,78863.86606955588,33.07156628324829,0,3.8769311908453807,3.9073481242843506,0
14.45632748034569,20.470724516832192,68918.95554250607,37.191485895450704,1,4.280800869594361,5.575253854580471,1
13.051880885035722,7.951825788160274,47860.73108254729,44.92751349907845,1,1.93622587774861,3.0340488171219153,0
18.963912096819037,3.5169293972150015,86702.25335608196,41.77081140964816,0,3.2463177820984623,2.7336191584648675,0
19.258809013540912,7.770410144852825,32834.860277550266,23.29518999000241,0,2.95499141359989,2.9628756663761124,0
13.198729302783885,7.7967968455218655,58156.68378357047,36.94896017191859,0,3.3319128982823636,3.4652934806916855,0
9.400380145918152,8.642599761412466,79338.34802150936,33.65894779609309,0,2.5444170606156935,2.12439928164842,0
18.022541069510766,10.649051928638478,45538.53790175711,43.904005593109446,1,3.317019242495114,4.413521281792231,1
12.946110522719987,3.843555326529043,66191.11293534303,43.24834191026129,1,2.128304470193992,2.852208146709672,0
17.371876797488305,14.750192220947174,70866.79193998096,45.54886262542436,0,4.241040834556763,4.465070256184834,1
9.089688546864494,8.980457137490472,42789.52264037522,26.05684529023834,1,1.8764908632324948,1.9359649939726729,0
17.67779201489793,10.907176185607215,58550.4456081193,28.72710772755009,1,2.842832294494645,4.609543651327744,1
11.366484212157657,5.48740240097743,56869.9233958158,43.91265948908351,0,2.3751536159685998,2.4927703404556687,0
17.192292357199573,13.145528547982135,48965.24296335415,30.266833477260434,1,2.7833636603424132,4.1753423109027965,1
15.042819203509302,6.971790364747742,106033.4970410155,22.82853615268554,1,3.9150764179446,4.7251694395754065,1
12.138181741810065,9.110210053974127,44737.87293109049,39.26077190091252,1,3.6250044482241357,4.349882358937776,1
13.778891061219658,4.267575691251563,80098.60588135767,30.622252477872216,0,2.340587939598022,2.575159155201212,0
17.058955370870102,4.012273494391493,52143.97966237716,49.3183261624672,1,2.001974557224268,3.834887654864287,0
15.317683359345702,10.75282122581153,38267.276222294364,37.36947643190771,0,3.1487719205251326,2.8393630752327534,0
16.753238941417454,6.225572679170456,62056.28486310138,36.28207429313333,0,2.62138252110124,2.9639415741863737,0
20.929321753546457,4.584707649982492,72981.86768775001,32.04604886707394,0,3.6657896283264892,3.871552198138928,0
10.307275164866846,5.427266631891879,78410.19150131357,47.72668267141577,0,2.183567744516543,2.181516585187108,0
19.85163772490587,10.795812286869685,91245.30221310139,37.86843567911857,0,4.13184804819133,3.9104915092992094,0
15.313067812569638,5.483848555185556,118904.925798702,31.73200385475035,0,3.2602310326916486,3.0858140263076517,0
12.303647855030615,7.529380273591344,65010.284075111944,28.647330347156426,1,2.2741570054024094,3.8013985757517608,0
11.00905912278303,8.060111001148387,46738.156523492245,34.41221556348626,1,2.563219169439322,3.467657625981542,0
14.4326388276689,0.33060445595880417,69057.48653589783,27.178825302761556,0,2.5171377552950664,2.916098257898339,0
17.764950335773378,2.115494378505928,54675.74099187017,43.23101953343155,0,2.5664125778143116,2.638879972800754,0
14.617352638867397,9.34511155699025,78519.3225970446,20.533263567806127,1,3.069980797825716,4.145906684035026,1
19.533464790742045,5.051882555389211,34056.714072685565,33.88388777333543,0,2.213212419377947,2.388439473508488,0
10.646472929845324,12.226899645121673,107366.69084800876,39.88106836070347,0,4.0657554252897565,4.713105946913724,1
14.963733156461837,11.867228417002178,77120.96189551026,37.73695536087726,1,3.979855290070322,5.032993607570677,1
11.242819666760642,10.87667466542175,26319.919644076705,29.26173621587465,0,2.2814159058054884,2.555576576839694,0
16.090895647874902,15.27908714925039,45819.421953700556,40.28206965365239,0,3.5335965748476887,3.5907492695339767,0
17.6606621702919,7.667642689027268,76321.62088227877,27.91168489291274,0,3.840757325771698,3.4059019208600043,0
13.73771461895684,10.595527703615357,83526.88112342909,34.82092274802552,0,2.7065739949741174,2.2650118421221426,0
7.187358430118597,5.662396093615875,34555.24745536073,40.214732575842845,1,2.155135487611909,2.4882762065422046,0
15.596844440389484,17.809479651474895,74260.51700865898,38.7033022359449,0,3.8010426040571756,3.9052891792994515,0
16.31021565520053,15.934534609744077,21053.20254676153,29.599687908644256,1,4.212287478044326,5.8568209344709325,1
16.212884264885094,8.047521738071168,58213.28269057908,44.57995613251491,1,3.080374246237107,3.980388756531246,0
18.707346575466463,9.546344919620768,82240.93684206413,35.69355657188427,0,4.167219678331567,4.3630289343787085,1
11.786838961052855,13.437190397459222,48969.68539794039,40.94396328751321,0,2.746204774448858,2.7106906977897967,0
17.040648316351348,7.4114419807435725,29861.55401723973,47.23280805338598,1,2.165872101344832,3.6209310674397313,0
18.577522537433925,5.373503716801181,62924.29592755118,43.940164390196855,1,2.882179436564587,4.666515244117834,1
9.664237247980449,11.49595900402753,47905.62266729044,43.96103525064835,0,2.9244220021540923,3.4482535981892894,0
15.958955477756932,8.313756984334681,72591.16732131671,36.54143943879578,0,2.864257585858156,2.9553501259799853,0
13.487460506976985,8.731977798581042,42293.47135563879,41.351480967284076,1,3.1003605542480908,3.7920855101330777,0
14.755431980695063,4.662914627728139,44547.262206937994,36.70877259651453,0,2.2805324254542545,2.2244046715754875,0
16.04302945061501,1.1293114065464147,19579.95358247513,25.325404257772693,0,0.7244933469699424,0.9801335539138868,0
13.538314307659343,8.944569639516404,63398.89422102966,37.42195034004034,0,3.194444972233291,3.459957991308255,0
12.972875762515164,11.6198481659768,56781.90123446802,37.050887869907726,0,2.6320098602564954,2.8317571724835875,0
15.102457252464074,7.096773003695833,36232.30658519858,39.669834892174556,0,2.4205843182398605,2.26757497163814,0
11.738262183411592,13.745718078235466,63875.97427534184,33.97602419829284,0,4.0100270580854405,3.599679468800252,0
11.742524613344443,5.184334698337822,80541.40601288278,28.908355545889194,1,3.3800262934828806,4.481131081564504,1
17.03811984886951,3.7811821801363203,55688.641131621,40.252048665401816,1,2.3276373871026674,3.417178314110239,0
11.55361789452403,7.731078771215475,65363.338996439474,24.493821701982014,0,2.8270941415109845,3.0349974464385396,0
16.998937502727635,7.6696296985948385,65466.22499170328,46.670553086851754,0,2.887113818138285,3.0951006257466753,0
16.387773878561852,11.07987492534089,35913.40345642079,33.14865551036006,1,2.8842546336447357,4.132724140481612,1
9.82257981362821,4.900148703744061,101131.71641415192,36.96422537644935,0,2.3047800668532585,2.271041079858013,0
12.967306042993034,13.472376947259592,50583.00339755432,39.468465226252576,0,2.3581284939902636,2.4177318541261297,0
18.58232820914212,15.867667850033015,73122.32403720541,39.725504358753525,0,4.156447296515404,3.9720028945190715,0
12.056503406580955,7.843423892126633,75384.30554458099,23.72812560038612,0,2.8237871496289895,2.4092831393959737,0
13.606787213071836,12.998841680737275,57208.09745768496,41.59269264435411,1,2.972900237418937,4.07181317561205,1
16.386182679755688,3.7740117174989596,72135.9005011927,37.42523062701019,1,3.2458720397321557,4.654000090851678,1
17.350171527847785,12.300886164727665,64916.38443632778,29.91790892353113,0,3.2616543061123298,3.6699685152082453,0
14.245383341866512,12.189105634237851,31647.20485545188,29.00266439243269,1,2.5752070941131118,3.5151478068114055,0
13.207469415925075,11.453749120759515,53354.54597499823,32.327575343545234,0,3.25600789050982,3.5765567426441534,0
19.267109585095522,7.937747644518824,47748.981952918766,24.610066507116066,0,2.1910574729481307,1.8469366292701999,0
20.216698991392736,-3.8169957649681248,50765.099173077455,48.7781391278962,0,2.5833247467187825,2.1799440868091513,0
17.936574152345386,5.433091425391483,33919.936443267245,46.88921060114676,1,2.495559095712011,3.948957777533767,0
15.255954427695071,5.496335929261592,82528.6743349206,38.61360160780752,0,3.3998959726276157,3.117623269444699,0
12.57520283507722,4.08698024775809,92039.85309226825,33.21281266926327,0,3.248430157936494,2.840845415722961,0
12.508666780330305,8.488972018188266,79560.05951996817,33.42313609650084,0,3.23695588768686,3.820254982431292,0
16.567542315797272,6.324146217915061,85410.58448294285,41.06452564939175,0,2.733744750435492,2.5982504595287095,0
16.25519466266605,4.701551960939913,53107.30325983687,49.06261519601561,1,2.085578127110268,4.154488669403747,1
19.204795778839287,3.764799407008721,47274.86330027927,30.436826083226055,1,1.8769201862812537,3.2489796244956093,0
16.951350277608416,5.137948058059085,44428.25906376577,26.059311659013407,1,3.0414771347049867,3.9740481924759288,0
10.490759094720545,12.485996847399713,72881.29845914445,47.38112618876217,1,3.1706308072229867,4.357093632373538,1
18.155842853168757,5.355899781490024,64541.26106288299,20.70289129932439,1,2.450108818493309,3.7976961141321093,0
12.005818118056762,5.94024517426691,58455.56576803148,26.931753533978828,0,2.282292993531605,2.3239527329912506,0
13.848086184142945,6.173209539907015,85902.97088390686,33.025136859913175,0,3.3855190997167073,2.9788290542128424,0
15.750600618755083,9.355974055237679,68098.82707630686,22.516532257559753,0,3.41241593794884,3.4009819953698273,0
20.987002469351893,9.824997954114131,43226.8472495883,43.89719250245278,0,3.6470184559876437,3.235530635030516,0
24.329755668016084,-4.178626156972648,46381.823417286105,41.8552421640408,0,2.6081827439304126,2.5860105246171234,0
16.820169177408548,12.086540855310432,73639.86598508291,30.40165418227746,0,3.6006681532587628,3.4584883914122186,0
14.450410143838836,13.745472136975016,80834.65705309194,45.23691295342198,0,3.870100203198766,3.9391805223145973,0
16.60351694544165,3.799253850553322,71033.6046451194,46.59433942723061,1,2.9119812122624795,4.510040318139288,1
17.662966277621507,4.110807021060661,97937.77495744162,34.09463481367949,1,3.0560966478251133,4.6447172753470305,1
14.037997123328426,6.198986448886914,92700.14331462838,31.39465457945594,0,3.290383349994807,3.425697312643452,0
20.385634067736966,4.975983922173581,68820.71669701526,53.07681622193982,0,3.426137329587378,3.3934275269675207,0
15.690212277574206,8.895707495786425,43228.38681036995,40.76929457667324,1,2.465955968713661,3.6543815860013904,0
16.49322926727418,0.21389885456454305,33800.24976536464,37.05059722375083,0,2.2313277431544996,2.37236334799137,0
16.997772756163386,3.528289567853041,52252.365099705705,45.9083675731169,0,2.7328927734154362,2.699458428651981,0
16.264759831843367,14.15678880069963,75064.26892832314,37.41544508002417,0,4.066039741999238,4.044046807364995,1
17.516821501408835,4.287120130607929,96532.94158623875,30.955035312646494,1,2.965249937847794,4.586255577622736,1
13.148240440359231,12.9737131124117,68348.940688216,35.64127808390043,1,3.729261688872855,4.484121053502022,1
13.325094738161908,9.421352782360547,83374.45588462474,43.30923429855788,1,3.1776500099969454,4.689042812041466,1
11.699537301084916,0.7629291416469677,55093.85027624395,19.06251546920629,0,2.05726171250084,1.9824547383339612,0
16.31850369186068,10.541316780864825,72455.382504551,32.69575408448623,0,3.1012950628911504,3.138549547682172,0
17.33680951053634,7.5293307912285865,76467.13658954346,46.06445918865284,0,3.0848827231455713,3.071526888766398,0
16.373318598455658,6.178131775001038,20408.114482949437,30.90505279125186,1,2.659970006731353,4.243124812747555,1
20.02347730004261,8.979828372688015,51731.223952469794,47.36886848345128,1,3.2248578622588355,5.078960093554349,1
14.98321194351286,9.898533942267168,78994.00768555739,46.3179505548785,0,4.469605219768621,4.454628035707772,1
17.006224966777538,10.83036728789848,65489.366712731295,34.47576707608839,1,3.641377432575873,5.526626164094689,1
11.724897371582056,12.713011390192008,36069.69903698134,30.451685560887995,0,2.828344030943649,1.8673403481822433,0
13.838700892576798,9.632543651113426,11397.552485452878,32.70112900680292,1,2.8520941353565847,4.358766538754349,1
17.08661327269733,2.4974636448545526,52684.38509395987,56.316915936011476,1,2.3809151652492098,4.115641114076231,1
17.547306332229432,6.105418169395236,58568.28614212242,49.99539557546595,0,3.4737340186491235,2.9229890288083897,0
14.118099157007453,19.772193341074484,42321.54100343309,36.00312777445391,1,4.266941066993644,5.707535948009565,1
14.785202244425799,10.89796424152691,62861.698740559885,30.134771587036724,0,3.7554183246503676,4.072958558318229,1
10.446378759957572,17.477149203245986,70127.73494465789,35.9363282846501,0,3.371429193940208,3.5399582409045247,0
13.928912397580172,13.58173632879674,73413.74341452465,36.95061541293412,1,2.895119023903902,3.5702840305574943,0
17.67114949055936,8.967208286222995,12881.621501353555,25.05313009912517,1,2.2963272368177643,4.018238001142968,1
16.7256150483197,9.20562827912447,33714.298043837596,35.64033015372208,0,2.7277149805256475,3.029874037326226,0
16.501997164143628,7.8536798404926165,53907.54703290529,45.57923459849384,1,3.851491388099903,5.080029156080004,1
15.14932106154288,1.048781536614002,71443.46262074927,20.605146550268213,1,3.259069339551165,4.6563416025012705,1
15.02118947588453,8.072189009872897,69784.68027100072,41.61267172109798,0,3.2201127839216075,3.114150415265772,0
13.019036581579659,12.842698210168788,69437.39895753351,45.99838376043824,0,3.4197506958243706,3.685363792979423,0
17.096485260607604,5.601440020715185,52331.641160621366,30.515541239245053,1,2.495898305378647,3.861494825871085,0
16.262918833168168,9.647811996247238,53447.33125380079,48.55340606552845,0,3.6168526604110625,3.4428174215572587,0
16.476056543978398,11.406364183572789,45433.41463156519,29.477303500413235,1,4.219738536471201,5.605555228068125,1
13.421895471997258,4.361278242750098,75363.88256211695,38.52866129488323,0,3.474620868838942,3.0721252326939346,0
8.539971240386267,6.194788542625341,41590.22424520843,32.54581852269096,0,2.570325431273415,2.528750836303707,0
18.291458135261088,3.9283540380913635,77000.7279037914,32.54402914269917,0,3.421793599975552,3.5304214211830236,0
13.563487631974787,4.711337573242373,64157.064762752925,30.061607441935635,1,2.8467369948962893,4.214073538903674,1
12.411672707870638,2.8495788653877554,59099.11043089693,40.588603846896156,1,2.189065159552737,3.2549194519312605,0
17.08043673574198,4.398206154487893,46865.79200447067,41.79044366185159,0,2.239141616022263,1.8093611248963437,0
13.82396208024261,13.677822723191357,32889.16277671747,34.48462240338249,0,3.0679102354743604,3.473591576943289,0
18.179809152139867,4.33809188363883,47046.94487243909,24.12025429062181,1,2.7201366674706584,4.718965134596917,1
16.85101784873009,8.50583687624276,53399.862627502276,38.22536133307512,0,2.3038453165256594,2.337615493106894,0
17.050707969601433,5.988524985316177,12619.51376837497,38.37611487528555,0,2.311136518005226,2.08555403166063,0
10.902132866398397,12.715463748147755,56052.896893306715,33.26627990890858,0,2.569431930521172,2.4099465495827084,0
18.6358319561592,13.244649186414467,78487.14736052012,49.93785029744647,0,4.513322872467123,4.452266153151697,1
15.783751593701568,11.456279928555787,71344.35810867745,22.488565880794766,0,2.9928844011995634,3.0764849380588615,0
13.892168582261391,9.224538212411021,50075.88248516985,17.261730317971455,0,2.801852758932613,2.710507174479691,0
15.430165402026754,7.075761852636406,60938.725968304556,29.153320802418634,0,2.4157489116550903,2.1582326514847376,0
9.67129430130504,3.2325011832350006,48876.70861156001,40.6833962727316,1,2.743047902744752,3.767080298140187,0
16.225958434442013,15.774115524488789,62975.214666713924,26.553242900529273,0,2.839264542437169,2.916450308859399,0
11.911885475453786,4.961307928989786,90802.15647488063,27.152232651791397,1,2.806986283246716,3.43246322406131,0
10.941989142469396,10.654585388131366,79369.97605249751,42.608170689425236,1,2.4672603576976027,3.3988524088302796,0
10.432922441346326,12.238262290493589,70415.88611385506,38.700383382382,0,2.842791781870279,2.8913530305040034,0
18.338065124969777,5.778878012378682,50142.301752325635,38.016487277027196,1,2.9379239277463824,4.306314566660043,1
13.112209818921635,12.152050109263849,74998.76785889677,41.25143135572422,0,3.4888012551501357,3.8473161830334317,0
19.601183129749497,11.056852813355421,26262.46097253894,31.598456373816926,0,3.2690166100780194,3.309483372006214,0
13.392595610843106,14.911855341527062,54952.93036018219,31.96812740753447,1,3.440715353130856,4.464988421590516,1
9.87792612722116,6.122614134293155,71674.228396479,41.4782341804914,1,2.163708367803885,2.8764564561033743,0
11.650426680154023,2.8565439308811404,74808.42428095503,24.240905753750404,1,2.0679030329023145,3.1161207396741646,0
18.707434860020815,5.978040978221955,73397.68980431482,17.85824122881163,1,2.929238030744478,4.528326492387528,1
14.532305466189998,8.835414170137327,65896.61378419389,31.533726610977165,0,3.0454479293091343,3.021284827397472,0
13.355138110528197,8.232850908340225,56085.50041832234,42.44698631252553,0,2.777405080028622,3.0971946005262354,0
15.480054677558362,6.426248414901798,70759.51939652978,37.04447759189443,0,3.2464641226835265,2.820942824437347,0
16.505348208502635,0.36321016409102835,40942.77918827399,41.85833203298412,1,2.148926729334853,3.1739956083066283,0
18.35219644770738,9.881931984516426,43106.454734135,18.86964551661468,1,3.085031918348,4.90334057111632,1
19.34549768967878,15.889377916328801,61234.693529205935,37.52397446658794,1,3.8361106241609693,6.245415329253937,1
13.920694062632743,9.857004952492014,63463.952854174946,40.230916037139025,0,2.5404802755525857,2.803428910598201,0
11.021856941753885,10.436542076214055,23487.696428707073,24.193620619114522,0,2.424121114097398,2.9833837529192158,0
13.759604516630173,10.289781224620407,69102.92761899038,41.89646072437236,1,3.7746653666244,4.770314334172698,1
15.780841519748659,9.5881866795296,75454.56755838786,34.10784882795366,1,3.4599365611627313,4.596896359636252,1
12.108723221368168,11.726663867472379,58454.29525067409,59.57069361284802,0,2.8523235463776757,2.989283498351491,0
12.12854725531487,9.581494724742663,107489.32566567985,17.582111448826115,0,3.525874900677243,3.811969588625352,0
16.031363644649655,6.749291321386896,46341.297873696276,45.95291494139801,0,2.6326649997413787,2.239199729356672,0
14.854042945288647,4.816044359964984,52778.25673226261,31.84673522779141,0,2.7992345667338308,2.735269054884881,0
15.09839098623476,7.004105378877299,52098.661877455816,22.06278628447965,1,2.3900064110266106,3.6417403593568705,0
12.724513995899791,9.256517985802663,58476.24777417965,30.784358851480064,0,2.949249634443033,2.7455885697374205,0
14.308797857382698,6.735668155508106,53425.503740674176,37.21983393069973,1,2.3939313632560784,3.406144601030625,0
12.227300567195087,9.257354732525721,31863.789107902565,43.29973335652035,0,2.3478919922012653,2.6008127825190233,0
17.67059523337436,9.75660053480167,49069.034075270494,48.775714305057406,0,2.4962694962386536,2.637174840565901,0
18.105748004171257,11.332717725080727,58047.58608451848,46.37514470963474,0,3.791467590343029,4.031003016900866,1
9.461436413285718,13.131179875355922,84571.44164123994,27.276943834364044,1,3.326294390698229,4.123500439138633,1
12.211467419422771,8.31202967391543,104044.86546745826,44.041317538128936,1,3.441146212034594,4.15031595092111,1
10.510412234729763,2.768893739409357,86709.47795701309,38.13027965696699,0,2.451233148251374,2.5781640638031256,0
13.049928196779305,6.61958361272324,44492.41940654787,29.763175832568095,0,2.00213391176028,1.7165060410470274,0
14.749686090628918,8.176250269626397,46083.80778747669,33.30471525218015,0,3.200686346403167,3.107160344692865,0
10.651064340904409,0.6569249752916395,56813.42844981298,29.32125872444221,0,2.2222588448856815,1.911384248440214,0
12.234420560624061,13.55465808040993,95691.17777707172,35.296738735491644,1,3.1888077826281402,3.9789835010692864,0
11.988127883755505,8.569511650041864,56691.51895636213,29.16273694164704,1,2.88066531094092,3.856621753522825,0
15.621801988196832,9.52541133832114,33449.85018925139,26.77604741426049,0,3.1639308516659836,3.026683670317387,0
15.208033011108752,13.462105850105063,49976.4572609393,38.832953022262174,1,3.139858027003817,4.145712605107349,1
12.83478733998824,5.479428679430613,75141.12003638834,40.029844386077094,1,2.5142437180446575,3.8890616935181055,0
15.530462616418195,10.29616772353612,73798.80553792174,33.4992239992671,0,3.534438468062758,3.4985609528494,0
13.359959746238204,7.560543507592257,55995.66667016688,45.941210431487775,0,2.022255218036487,1.8638768041066096,0
14.18503466902184,7.263652531936322,73668.29347120061,32.916555308039094,1,2.3118327303956674,3.1556164640872586,0
20.02035627089561,4.911230448782483,14536.55594906336,32.5778036389957,1,1.968905857141229,3.1593430186878457,0
19.021383155371044,14.662412854746108,62076.584700653955,40.28391185876558,0,3.018291805308887,2.951677701189551,0
11.101256289217208,6.497999839697716,77213.7084273726,33.940595320453305,1,3.136407130233062,3.5830671480987912,0
17.489197253637524,10.797856987582808,43342.734496909296,35.67838183220915,0,2.1876207489764457,2.4012316867847314,0
17.434189663474776,0.4999704501122544,43273.22927007424,14.83649223504748,1,2.110213816538734,3.6124801412657703,0
11.555210133742145,12.719954118759146,22671.03694473049,35.1336590779038,1,3.1225248295105286,4.495554076626184,1
17.456332931264583,12.208844623828234,91797.91189621389,20.382432500229918,1,3.5051148989854717,5.067670474083069,1
19.61379575523766,8.389736441189212,45596.92045956867,25.232395432009035,1,2.6841176723119005,4.177499908657771,1
11.632365581266757,7.092230135448302,64820.865557242236,24.317419689955962,0,2.5894545099801385,2.0254522292696038,0
12.24749153695721,9.600000022454266,72078.34082966749,26.65933477172939,1,2.8668551238284268,4.083567436646675,1
18.05298440053051,17.15516264352116,90241.35898282906,30.609169122941978,1,4.779747806657822,5.9453617685502556,1
15.814485932476945,0.9470532043860596,56922.044520287294,31.108059075636117,0,0.8468322311346324,0.7243888743277038,0
16.65442882571857,11.12810955029651,49211.40412443163,40.31420163405701,1,2.7977954364693662,4.715464793007698,1
16.02176764920149,4.35353079138439,63461.35297141107,36.779102513077575,1,2.9201786496314646,4.455650419266232,1
16.172087762784432,7.9203264148010755,85681.60553084574,19.791404569456112,0,3.084893046079188,3.2018526824396703,0
11.020583615066752,7.008479523685348,56596.54937198432,35.66635710037446,0,2.8260378678205633,3.109334600756596,0
18.141953119864347,6.286726968808978,40902.61836831847,37.54604197266742,1,2.904815772400414,4.741126030058507,1
18.508769977283322,7.958139483789083,29184.843833692754,32.371467869976335,1,2.7321662820911916,4.807327209405775,1
14.311827767795917,3.463315418888838,35574.052307895494,34.51291218474638,1,1.9694440478532442,2.969973019492175,0
14.869569150558412,12.116721744511867,77287.8299481333,36.52248100317645,1,4.627520478193958,5.75147214722057,1
10.406677492332832,0.8234259552055985,53587.51047386377,41.116796781084645,1,2.577359617010762,3.0913119775255393,0
16.542764268053503,10.159058051313368,47849.581801585795,22.40096010029812,1,3.2068710933017996,4.601338229191958,1
16.71617232514243,6.693856589861715,45680.65553632115,33.045463690882805,0,2.7495917223681006,2.709921903617042,0
14.813426949002068,3.3163004247701853,61700.917204003636,47.06668878446183,1,2.7993793982135458,3.50423642191308,0
18.37306007961151,8.80953348239478,55210.89812468833,46.33329046638365,0,3.687792099057515,3.491621871929151,0
13.997768307060179,1.7721956531740881,54537.35712561495,41.80749542220624,0,2.399914056677389,2.831649016937079,0
16.6938177776808,8.15885528687854,86986.47855621479,39.29459747164541,0,2.9550425605992365,3.028305139065362,0
11.941006983923653,2.3084923687537824,90760.32563723267,48.23707798721671,0,3.4086541807764017,3.6232737662024155,0
14.929343547377286,9.845088337271324,27799.56654182007,50.34278401285333,0,3.0087372192041726,2.9725738188489683,0
14.476937226291492,4.302570665478498,66551.85462285916,33.96736009562518,0,3.528184520899462,2.96205646364011,0
15.675923766122825,6.196023931882762,44462.758027572156,27.24454045369344,0,2.605943403898811,2.5673526273499494,0
13.891419213499924,9.175797551772648,55034.97772277813,32.83766145900404,0,2.715335911944814,3.0278448792011075,0
14.605582212984997,4.909831552631056,66185.56770253388,59.77356411017642,0,3.538063201387315,3.1823580640141422,0
17.47814151432452,7.76814400132679,55745.60166138161,22.445149258198448,1,3.0201760019417025,4.742101831397245,1
13.689707288285348,1.9446779950205855,64609.19761255266,31.23568688376466,1,2.246356008341278,2.85477723638201,0
10.180268697783962,10.523502414384623,73459.40412063836,23.698470780058948,1,2.1872670399579355,2.961351281206031,0
20.24875171261626,15.059655222203086,65891.53601080639,35.99811090301908,0,4.373627272372696,4.536982807416685,1
19.14436223607146,19.168835471639845,47063.27391664753,25.37847176884106,1,3.8304729802462765,5.401275446572606,1
11.123211914683143,8.364672586665757,47416.00786059353,34.12999181733106,0,2.26227254451007,3.0040140066460754,0
17.069123415735582,11.152816563188747,31205.894067639292,19.399238719849926,0,2.65624281767135,2.5082856865447694,0
13.49107568834597,0.8774973083700432,42921.594049585634,39.9409653206772,1,2.1477229185132316,3.0733056160443684,0
15.79046164599318,14.010937305222352,99241.36723797055,44.7787620517438,1,3.2578915100810226,4.648285287236842,1
15.882672387040481,11.104914018896425,44159.92851809511,31.92845102349233,1,2.9571529549706494,4.068928252923535,1
14.296776599051034,6.0642662201950674,36132.4237511236,33.918959943394384,1,2.8693381994482032,3.616614581208713,0
12.648703003240811,12.948723201156037,66398.55723689546,33.6927421541495,0,2.6216036045991102,2.292302672122445,0
12.928376843051222,6.982095693418634,57792.704814162804,36.4472854018002,1,2.6966772151976275,3.9669109273671186,0
